Country Name,Valid Years
Afghanistan,""
Angola,""
Albania,""
United Arab Emirates,""
Argentina,""
Armenia,""
Australia,""
Austria,""
Azerbaijan,""
Burundi,""
Belgium,""
Benin,""
Burkina Faso,""
Bangladesh,""
Bulgaria,""
Bahrain,""
Bosnia and Herzegovina,""
Belarus,""
Belize,""
Bolivia,""
Brazil,""
Brunei Darussalam,""
Botswana,""
Central African Republic,""
Canada,""
Switzerland,""
Chile,""
China,""
Cote d'Ivoire,""
Cameroon,""
Congo, Dem. Rep.,""
Congo, Rep.,""
Colombia,""
Cabo Verde,""
Cuba,""
Cyprus,""
Czechia,""
Germany,""
Djibouti,""
Denmark,""
Dominican Republic,""
Algeria,""
Early-demographic dividend,""
Ecuador,""
Egypt, Arab Rep.,""
Eritrea,""
Spain,""
Estonia,""
Ethiopia,""
Finland,""
Fiji,""
France,""
Gabon,""
United Kingdom,""
Georgia,""
Ghana,""
Guinea,""
Gambia, The,""
Guinea-Bissau,""
Equatorial Guinea,""
Greece,""
Guatemala,""
Guyana,""
Honduras,""
Croatia,""
Haiti,""
Hungary,""
Indonesia,""
India,""
Ireland,""
Iran, Islamic Rep.,""
Iraq,""
Israel,""
Italy,""
Jamaica,""
Jordan,""
Japan,""
Kazakhstan,""
Kenya,""
Kyrgyz Republic,""
Cambodia,""
Korea, Rep.,""
Kuwait,""
Lao PDR,""
Lebanon,""
Libya,""
Sri Lanka,""
Lower middle income,""
Low & middle income,""
Lesotho,""
Late-demographic dividend,""
Lithuania,""
Luxembourg,""
Latvia,""
Morocco,""
Moldova,""
Madagascar,""
Mexico,""
North Macedonia,""
Mali,""
Malta,""
Montenegro,""
Mongolia,""
Mozambique,""
Mauritania,""
Mauritius,""
Malaysia,""
Namibia,""
Niger,""
Nicaragua,""
Netherlands,""
Norway,""
Nepal,""
New Zealand,""
Oman,""
Other small states,""
Pakistan,""
Panama,""
Peru,""
Philippines,""
Papua New Guinea,""
Poland,""
Pre-demographic dividend,""
Portugal,""
Paraguay,""
Post-demographic dividend,""
Qatar,""
Romania,""
Russian Federation,""
Rwanda,""
Saudi Arabia,""
Sudan,""
Senegal,""
Singapore,""
Sierra Leone,""
El Salvador,""
Somalia,""
Serbia,""
South Sudan,""
Slovak Republic,""
Slovenia,""
Sweden,""
Seychelles,""
Syrian Arab Republic,""
Chad,""
Togo,""
Thailand,""
Tajikistan,""
Turkmenistan,""
Timor-Leste,""
Tunisia,""
Turkiye,""
Tanzania,""
Uganda,""
Ukraine,""
Upper middle income,""
Uruguay,""
United States,""
Uzbekistan,""
Venezuela, RB,""
Viet Nam,""
Kosovo,""
Yemen, Rep.,""
South Africa,""
Zambia,""
Zimbabwe,""
